id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23,birthtime_24,birthtime_25,birthtime_26,birthtime_27,birthtime_28,birthtime_29,birthtime_30,birthtime_31,birthtime_32,birthtime_33,birthtime_34,birthtime_35,birthtime_36,birthtime_37,birthtime_38,birthtime_39,birthtime_40,birthtime_41,birthtime_42,birthtime_43,birthtime_44,birthtime_45,birthtime_46,birthtime_47,birthtime_48,birthtime_49,birthtime_50,birthtime_51,birthtime_52,birthtime_53,birthtime_54,birthtime_55,birthtime_56,birthtime_57,birthtime_58,birthtime_59,birthtime_60,birthtime_61,birthtime_62,birthtime_63,birthtime_64,birthtime_65,birthtime_66,birthtime_67,birthtime_68,birthtime_69,birthtime_70,birthtime_71,birthtime_72,birthtime_73,birthtime_74,birthtime_75,birthtime_76,birthtime_77,birthtime_78,birthtime_79,birthtime_80,birthtime_81,birthtime_82,birthtime_83,birthtime_84,birthtime_85,birthtime_86,birthtime_87,birthtime_88,birthtime_89,birthtime_90,birthtime_91,birthtime_92,birthtime_93,birthtime_94,birthtime_95,birthtime_96,birthtime_97
323,110.3,152.8,175.3,227.8,232.8,255.3,300.3,307.8,312.8,320.3,335.3,350.316666666667,360.3,372.8,387.816666666667,407.8,435.3,490.3,497.8,507.8,525.3,572.8,585.3,590.3,597.8,662.8,740.3,750.3,802.816666666667,825.3,867.816666666667,885.316666666667,905.3,927.8,932.8,940.3,960.3,1007.81666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,102.783333333333,107.8,112.8,127.8,142.8,150.3,157.8,177.8,197.816666666667,262.8,275.3,305.316666666667,320.3,340.3,347.816666666667,360.3,370.3,395.3,402.816666666667,412.816666666667,437.8,445.3,477.8,482.816666666667,520.3,532.8,537.8,545.3,552.8,567.8,575.3,585.3,590.3,597.8,632.8,642.8,652.8,660.3,680.3,690.3,700.3,705.3,717.8,722.8,730.316666666667,737.8,745.3,752.8,1057.8,1067.8,1075.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.283333333333333,7.8,17.8,27.8,35.2833333333333,40.2833333333333,45.3,55.3,95.2833333333333,162.8,182.8,195.3,202.8,207.783333333333,217.8,225.3,237.8,257.8,277.8,287.8,310.3,320.3,330.316666666667,350.316666666667,357.8,400.316666666667,410.3,427.8,435.3,445.3,452.8,460.3,470.316666666667,477.8,492.816666666667,500.3,512.8,570.3,577.8,582.8,590.3,602.816666666667,610.3,617.8,625.316666666667,635.316666666667,647.8,655.3,660.3,667.8,685.3,717.8,740.3,747.8,757.8,765.3,770.3,775.3,782.8,790.3,797.816666666667,807.816666666667,817.8,830.316666666667,877.8,892.816666666667,920.3,935.3,980.316666666667,990.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,22.8,27.8,47.7833333333333,90.3,135.3,152.8,160.3,182.8,212.8,222.8,232.8,245.316666666667,257.8,267.8,280.3,290.3,432.8,442.8,597.8,615.316666666667,672.8,677.816666666667,695.3,710.3,735.3,747.8,775.3,787.816666666667,802.816666666667,822.816666666667,832.8,847.816666666667,867.816666666667,907.8,980.316666666667,987.816666666667,1002.8,1037.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,30.3,42.8,47.7833333333333,57.7833333333333,65.3,75.3,90.3,122.8,130.3,152.8,202.8,210.283333333333,260.3,267.8,280.3,290.3,297.8,307.8,337.8,345.3,362.8,402.816666666667,410.3,417.8,427.8,440.3,450.3,475.316666666667,505.3,520.3,530.3,537.8,545.3,587.8,607.8,617.8,650.316666666667,667.8,682.816666666667,705.3,715.3,725.3,780.3,805.3,862.816666666667,875.3,937.816666666667,947.8,955.3,1012.8,1025.3,1057.8,1065.31666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,147.8,215.3,245.316666666667,277.8,315.3,327.8,362.8,405.3,492.816666666667,562.8,617.8,627.816666666667,675.3,682.816666666667,707.8,757.8,765.3,770.3,822.816666666667,837.8,845.3,907.8,915.3,965.3,975.3,1025.3,1032.8,1050.3,1057.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,42.8,105.283333333333,112.8,140.3,152.8,190.3,205.3,215.3,222.8,230.3,260.3,282.8,287.8,342.8,350.316666666667,407.8,435.3,490.3,600.3,615.316666666667,650.316666666667,657.8,680.3,687.8,702.8,715.3,720.3,725.3,735.3,745.3,752.8,757.8,765.3,775.3,782.8,807.816666666667,817.8,837.8,842.816666666667,847.816666666667,855.316666666667,862.816666666667,897.8,942.8,1020.3,1030.3,1037.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.283333333333333,7.8,15.3,27.8,37.7833333333333,52.8,67.8,85.2833333333333,97.7833333333333,107.8,115.3,167.8,180.3,187.8,192.8,240.3,260.3,307.8,320.3,327.8,340.3,360.3,370.3,380.3,390.3,402.816666666667,410.3,425.3,510.3,517.8,532.8,537.8,587.8,620.316666666667,665.3,697.8,710.3,722.8,735.3,752.8,760.3,770.3,777.8,850.3,862.816666666667,875.3,882.8,887.8,900.3,940.3,952.816666666667,967.8,1025.3,1042.8,1065.31666666667,1072.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,70.3,80.3,90.3,107.8,120.3,125.3,132.8,152.8,162.8,187.8,217.8,227.8,237.8,250.3,260.3,320.3,375.3,382.8,390.3,397.8,410.3,417.8,427.8,530.3,575.3,580.3,585.3,595.3,617.8,640.3,647.8,652.8,662.8,680.3,685.3,707.8,722.8,747.8,762.8,785.3,807.816666666667,830.316666666667,837.8,850.3,867.816666666667,872.8,880.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.283333333333333,12.7833333333333,27.8,40.2833333333333,105.283333333333,112.8,122.8,130.3,142.8,160.3,227.8,242.8,257.8,272.8,280.3,295.3,305.316666666667,312.8,322.8,340.3,350.316666666667,360.3,372.8,380.3,387.816666666667,400.316666666667,415.3,422.8,442.8,450.3,467.8,472.8,487.8,505.3,515.3,525.3,532.8,540.3,547.8,555.3,587.8,602.816666666667,610.3,625.316666666667,637.8,650.316666666667,765.3,775.3,785.3,795.3,805.3,815.3,822.816666666667,852.816666666667,862.816666666667,872.8,887.8,910.3,915.3,1005.3,1012.8,1020.3,1032.8,1037.8,1047.81666666667,1052.8,1065.31666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.283333333333333,7.8,25.3,30.3,55.3,85.2833333333333,102.783333333333,122.8,170.3,197.816666666667,210.283333333333,267.8,280.3,292.8,305.316666666667,412.816666666667,447.8,507.8,545.3,562.8,582.8,592.8,605.3,615.316666666667,635.316666666667,647.8,655.3,715.3,735.3,740.3,775.3,840.316666666667,850.3,862.816666666667,875.3,887.8,907.8,967.8,1000.3,1017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.283333333333333,12.7833333333333,25.3,47.7833333333333,62.8,125.3,132.8,190.3,195.3,262.8,275.3,310.3,322.8,342.8,370.3,377.8,395.3,402.816666666667,412.816666666667,442.8,517.8,525.3,557.8,595.3,620.316666666667,630.316666666667,680.3,705.3,792.816666666667,850.3,857.816666666667,867.816666666667,922.8,930.3,942.8,952.816666666667,1015.31666666667,1025.3,1040.3,1062.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,57.7833333333333,90.3,97.7833333333333,105.283333333333,160.3,240.3,297.8,310.3,330.316666666667,337.8,347.816666666667,355.3,362.8,370.3,445.3,475.316666666667,545.3,560.3,617.8,627.816666666667,702.8,765.3,837.8,900.3,910.3,920.3,925.3,987.816666666667,995.3,1005.3,1015.31666666667,1025.3,1032.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,32.8,40.2833333333333,95.2833333333333,167.8,182.8,220.3,232.8,240.3,250.3,297.8,320.3,325.3,340.3,360.3,370.3,380.3,385.316666666667,392.8,400.316666666667,555.3,562.8,570.3,735.3,820.3,845.3,850.3,882.8,890.3,902.816666666667,922.8,932.8,980.316666666667,1022.8,1032.8,1060.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2.8,5.3,182.8,195.3,205.3,230.3,267.8,280.3,292.8,305.316666666667,315.3,330.316666666667,340.3,350.316666666667,357.8,362.8,370.3,380.3,385.316666666667,392.8,397.8,402.816666666667,410.3,417.8,425.3,465.3,472.8,487.8,495.316666666667,535.3,542.8,712.8,717.8,815.3,822.816666666667,832.8,910.3,917.8,960.3,1012.8,1022.8,1047.81666666667,1067.8,1075.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,85.2833333333333,90.3,97.7833333333333,107.8,115.3,120.3,125.3,137.8,155.3,165.3,175.3,187.8,835.3,950.3,965.3,972.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.283333333333333,2.8,10.3,40.2833333333333,95.2833333333333,107.8,117.783333333333,165.3,220.3,227.8,237.8,575.3,597.8,615.316666666667,680.3,705.3,712.8,720.3,725.3,732.8,740.3,757.8,767.8,782.8,907.8,930.3,947.8,955.3,970.3,977.8,992.8,997.8,1015.31666666667,1035.3,1050.3,1057.8,1065.31666666667,1075.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2.8,5.3,12.7833333333333,25.3,30.3,35.2833333333333,42.8,52.8,57.7833333333333,67.8,75.3,85.2833333333333,90.3,97.7833333333333,105.283333333333,112.8,120.3,130.3,142.8,150.3,157.8,472.8,490.3,567.8,590.3,620.316666666667,625.316666666667,685.3,702.8,722.8,745.3,750.3,757.8,775.3,785.3,797.816666666667,805.3,820.3,835.3,847.816666666667,860.3,875.3,900.3,910.3,937.816666666667,955.3,970.3,980.316666666667,1012.8,1020.3,1032.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,22.8,32.8,105.283333333333,125.3,132.8,177.8,227.8,240.3,247.8,255.3,262.8,272.8,287.8,292.8,322.8,330.316666666667,337.8,345.3,352.816666666667,360.3,387.816666666667,395.3,405.3,420.3,430.3,445.3,452.8,460.3,467.8,477.8,490.3,497.8,505.3,527.8,532.8,540.3,550.316666666667,557.8,572.8,580.3,592.8,622.8,670.3,720.3,752.8,760.3,772.816666666667,777.8,787.816666666667,805.3,810.3,867.816666666667,877.8,892.816666666667,937.816666666667,992.8,1010.3,1022.8,1037.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.283333333333333,17.8,27.8,45.3,55.3,87.7833333333333,95.2833333333333,102.783333333333,122.8,135.3,157.8,167.8,205.3,210.283333333333,245.316666666667,262.8,270.3,290.3,307.8,325.3,337.8,347.816666666667,352.816666666667,362.8,480.316666666667,487.8,495.316666666667,507.8,517.8,550.316666666667,565.316666666667,580.3,590.3,602.816666666667,630.316666666667,637.8,665.3,672.8,682.816666666667,710.3,747.8,755.316666666667,765.3,772.816666666667,792.816666666667,810.3,822.816666666667,955.3,962.8,980.316666666667,987.816666666667,992.8,1005.3,1012.8,1017.8,1025.3,1032.8,1047.81666666667,1055.3,1060.3,1072.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,197.816666666667,275.3,305.316666666667,320.3,337.8,355.3,370.3,380.3,387.816666666667,395.3,405.3,415.3,425.3,432.8,442.8,460.3,512.8,530.3,557.8,587.8,595.3,605.3,665.3,677.816666666667,687.8,760.3,770.3,790.3,875.3,922.8,967.8,1010.3,1050.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,40.2833333333333,45.3,175.3,190.3,242.8,312.8,320.3,327.8,342.8,347.816666666667,357.8,370.3,415.3,435.3,442.8,457.8,502.8,525.3,592.8,600.3,642.8,650.316666666667,675.3,800.316666666667,812.816666666667,880.3,885.316666666667,960.3,1047.81666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,210.283333333333,237.8,295.3,325.3,347.816666666667,365.316666666667,377.8,382.8,395.3,405.3,472.8,487.8,497.8,555.3,565.316666666667,575.3,585.3,632.8,647.8,682.816666666667,687.8,740.3,752.8,812.816666666667,825.3,835.3,847.816666666667,897.8,907.8,927.8,960.3,1027.8,1037.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.283333333333333,10.3,20.3,27.8,42.8,110.3,120.3,127.8,132.8,180.3,202.8,225.3,267.8,287.8,292.8,302.8,320.3,330.316666666667,337.8,355.3,387.816666666667,395.3,402.816666666667,472.8,480.316666666667,565.316666666667,622.8,652.8,687.8,697.8,727.8,735.3,760.3,772.816666666667,792.816666666667,862.816666666667,872.8,885.316666666667,897.8,1000.3,1020.3,1037.8,1045.3,1050.3,1057.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,40.2833333333333,102.783333333333,120.3,127.8,135.3,145.3,160.3,192.8,215.3,240.3,267.8,305.316666666667,322.8,337.8,555.3,577.8,592.8,600.3,615.316666666667,620.316666666667,627.816666666667,680.3,692.8,727.8,740.3,747.8,760.3,772.816666666667,777.8,787.816666666667,795.3,947.8,952.816666666667,962.8,982.8,995.3,1007.81666666667,1015.31666666667,1027.8,1032.8,1055.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.283333333333333,20.3,45.3,85.2833333333333,110.3,182.8,232.8,245.316666666667,305.316666666667,312.8,342.8,347.816666666667,360.3,367.8,372.8,382.8,395.3,405.3,425.3,430.3,502.8,510.3,535.3,580.3,602.816666666667,610.3,622.8,637.8,707.8,712.8,740.3,787.816666666667,807.816666666667,837.8,907.8,932.8,970.3,982.8,1000.3,1010.3,1030.3,1042.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.283333333333333,12.7833333333333,20.3,30.3,42.8,72.7833333333333,187.8,192.8,205.3,217.8,230.3,242.8,250.3,292.8,300.3,307.8,315.3,332.816666666667,345.3,350.316666666667,362.8,370.3,380.3,410.3,417.8,425.3,432.8,472.8,482.816666666667,510.3,520.3,532.8,547.8,557.8,567.8,582.8,605.3,630.316666666667,660.3,685.3,732.8,737.8,790.3,797.816666666667,905.3,910.3,917.8,982.8,990.3,1002.8,1010.3,1047.81666666667,1055.3,1070.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,0.283333333333333,5.3,10.3,57.7833333333333,105.283333333333,115.3,170.3,182.8,230.3,237.8,252.8,260.3,277.8,327.8,350.316666666667,382.8,390.3,397.8,412.816666666667,422.8,490.3,532.8,607.8,615.316666666667,622.8,632.8,647.8,832.8,877.8,1005.3,1012.8,1022.8,1035.3,1045.3,1057.8,1070.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,0.283333333333333,12.7833333333333,52.8,60.2833333333333,85.2833333333333,92.7833333333333,100.283333333333,107.8,115.3,137.8,150.3,157.8,172.8,180.3,197.816666666667,235.283333333333,245.316666666667,267.8,277.8,315.3,335.3,382.8,422.8,442.8,450.3,490.3,515.3,562.8,600.3,612.8,617.8,625.316666666667,662.8,675.3,687.8,700.3,720.3,730.316666666667,735.3,740.3,800.316666666667,845.3,857.816666666667,865.3,872.8,885.316666666667,900.3,907.8,920.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.283333333333333,42.8,57.7833333333333,120.3,130.3,147.8,172.8,200.3,207.783333333333,400.316666666667,407.8,412.816666666667,435.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.283333333333333,70.3,80.3,87.7833333333333,262.8,295.3,307.8,330.316666666667,342.8,347.816666666667,360.3,375.3,387.816666666667,425.3,435.3,442.8,460.3,495.316666666667,520.3,550.316666666667,697.8,705.3,727.8,740.3,750.3,785.3,822.816666666667,840.316666666667,887.8,927.8,935.3,1022.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.283333333333333,15.3,37.7833333333333,90.3,97.7833333333333,150.3,162.8,170.3,217.8,227.8,235.283333333333,257.8,272.8,280.3,292.8,315.3,325.3,337.8,355.3,365.316666666667,442.8,452.8,480.316666666667,507.8,515.3,530.3,552.8,580.3,600.3,607.8,660.3,667.8,737.8,772.816666666667,790.3,807.816666666667,817.8,825.3,830.316666666667,855.316666666667,862.816666666667,867.816666666667,885.316666666667,952.816666666667,957.8,980.316666666667,1057.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,7.8,67.8,72.7833333333333,140.3,212.8,285.3,295.3,315.3,322.8,332.816666666667,342.8,367.8,405.3,415.3,420.3,495.316666666667,585.3,650.316666666667,670.3,737.8,747.8,757.8,807.816666666667,815.3,822.816666666667,830.316666666667,895.3,902.816666666667,957.8,977.8,985.3,1067.8,1075.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.283333333333333,32.8,37.7833333333333,42.8,57.7833333333333,62.8,112.8,122.8,195.3,215.3,230.3,250.3,262.8,270.3,282.8,367.8,375.3,390.3,402.816666666667,417.8,427.8,435.3,457.8,470.316666666667,550.316666666667,562.8,620.316666666667,642.8,690.3,700.3,707.8,712.8,717.8,727.8,737.8,785.3,822.816666666667,860.3,875.3,885.316666666667,890.3,910.3,920.3,942.8,977.8,992.8,1005.3,1012.8,1025.3,1042.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,87.7833333333333,100.283333333333,110.3,147.8,165.3,185.283333333333,217.8,227.8,247.8,265.3,297.8,325.3,347.816666666667,360.3,370.3,377.8,385.316666666667,407.8,417.8,430.3,460.3,467.8,482.816666666667,500.3,510.3,550.316666666667,557.8,627.816666666667,647.8,660.3,677.816666666667,702.8,722.8,730.316666666667,735.3,767.8,777.8,787.816666666667,842.816666666667,855.316666666667,877.8,892.816666666667,897.8,912.8,932.8,940.3,970.3,990.3,1000.3,1015.31666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,135.3,137.8,157.8,165.3,207.783333333333,220.3,625.316666666667,647.8,682.816666666667,695.3,700.3,707.8,712.8,732.8,745.3,752.8,760.3,767.8,772.816666666667,802.816666666667,815.3,822.816666666667,837.8,957.8,985.3,992.8,1012.8,1020.3,1057.8,1067.8,1072.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,32.8,85.2833333333333,97.7833333333333,150.3,162.8,170.3,285.3,297.8,312.8,322.8,330.316666666667,380.3,457.8,467.8,567.8,627.816666666667,652.8,667.8,675.3,687.8,692.8,700.3,715.3,720.3,735.3,747.8,812.816666666667,822.816666666667,840.316666666667,940.3,950.3,957.8,970.3,982.8,990.3,1000.3,1007.81666666667,1015.31666666667,1022.8,1032.8,1045.3,1050.3,1062.8,1070.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.283333333333333,5.3,30.3,70.3,170.3,180.3,187.8,192.8,245.316666666667,257.8,290.3,302.8,315.3,322.8,342.8,350.316666666667,357.8,362.8,370.3,385.316666666667,390.3,397.8,412.816666666667,425.3,460.3,497.8,505.3,510.3,525.3,542.8,547.8,592.8,597.8,635.316666666667,640.3,650.316666666667,707.8,725.3,735.3,742.816666666667,762.8,770.3,810.3,822.816666666667,835.3,840.316666666667,872.8,882.8,895.3,902.816666666667,925.3,930.3,937.816666666667,952.816666666667,962.8,992.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,20.3,32.8,45.3,55.3,67.8,75.3,105.283333333333,135.3,145.3,217.8,232.8,310.3,320.3,382.8,410.3,462.8,485.3,505.3,520.3,592.8,600.3,622.8,642.8,650.316666666667,657.8,667.8,677.816666666667,727.8,735.3,745.3,750.3,777.8,810.3,825.3,830.316666666667,882.8,890.3,900.3,907.8,932.8,937.816666666667,957.8,967.8,980.316666666667,990.3,997.8,1002.8,1022.8,1042.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,0.283333333333333,12.7833333333333,25.3,42.8,77.7833333333333,82.7833333333333,92.7833333333333,110.3,115.3,167.8,180.3,187.8,247.8,260.3,267.8,300.3,310.3,320.3,325.3,340.3,350.316666666667,355.3,375.3,382.8,392.8,400.316666666667,407.8,422.8,435.3,445.3,460.3,470.316666666667,485.3,505.3,512.8,527.8,535.3,542.8,550.316666666667,557.8,567.8,575.3,580.3,600.3,660.3,692.8,705.3,712.8,725.3,785.3,800.316666666667,807.816666666667,820.3,825.3,840.316666666667,845.3,855.316666666667,862.816666666667,882.8,905.3,930.3,937.816666666667,945.3,965.3,972.8,982.8,990.3,1000.3,1022.8,1045.3,1062.8,,,,,,,,,,,,,,,,,,,,,,,,,,
364,67.8,82.7833333333333,132.8,190.3,207.783333333333,217.8,257.8,262.8,277.8,317.8,327.8,337.8,365.316666666667,377.8,385.316666666667,395.3,405.3,415.3,425.3,432.8,492.816666666667,502.8,575.3,587.8,652.8,667.8,802.816666666667,847.816666666667,870.316666666667,875.3,882.8,915.3,930.3,965.3,972.8,980.316666666667,992.8,1000.3,1010.3,1020.3,1037.8,1045.3,1052.8,1057.8,1075.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.283333333333333,2.8,75.3,85.2833333333333,145.3,160.3,197.816666666667,205.3,280.3,297.8,307.8,315.3,327.8,332.816666666667,405.3,410.3,417.8,525.3,547.8,557.8,565.316666666667,582.8,590.3,632.8,640.3,657.8,665.3,677.816666666667,685.3,692.8,697.8,755.316666666667,772.816666666667,785.3,792.816666666667,800.316666666667,807.816666666667,812.816666666667,835.3,842.816666666667,852.816666666667,862.816666666667,870.316666666667,890.3,910.3,927.8,932.8,940.3,952.816666666667,962.8,975.3,1040.3,1062.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.283333333333333,25.3,50.3,60.2833333333333,180.3,232.8,240.3,300.3,315.3,330.316666666667,342.8,355.3,365.316666666667,382.8,390.3,402.816666666667,420.3,445.3,452.8,497.8,547.8,555.3,650.316666666667,657.8,722.8,737.8,750.3,762.8,990.3,1012.8,1040.3,1052.8,1060.3,1065.31666666667,1072.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.283333333333333,12.7833333333333,20.3,32.8,60.2833333333333,70.3,97.7833333333333,117.783333333333,140.3,150.3,215.3,285.3,292.8,302.8,310.3,315.3,337.8,345.3,360.3,380.3,387.816666666667,400.316666666667,412.816666666667,420.3,442.8,452.8,460.3,490.3,567.8,575.3,585.3,602.816666666667,615.316666666667,632.8,645.3,652.8,657.8,677.816666666667,695.3,735.3,742.816666666667,747.8,777.8,795.3,807.816666666667,815.3,825.3,860.3,885.316666666667,937.816666666667,952.816666666667,967.8,997.8,1005.3,1012.8,1022.8,1037.8,1042.8,1057.8,1062.8,1070.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,95.2833333333333,155.3,162.8,227.8,292.8,332.816666666667,342.8,350.316666666667,370.3,380.3,392.8,490.3,507.8,515.3,525.3,592.8,600.3,605.3,662.8,675.3,690.3,752.8,765.3,830.316666666667,837.8,860.3,910.3,922.8,930.3,935.3,985.3,997.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.283333333333333,30.3,50.3,57.7833333333333,67.8,77.7833333333333,97.7833333333333,107.8,115.3,135.3,145.3,220.3,230.3,247.8,260.3,285.3,345.3,582.8,592.8,602.816666666667,610.3,662.8,667.8,690.3,695.3,765.3,775.3,892.816666666667,902.816666666667,1062.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.283333333333333,5.3,65.3,87.7833333333333,115.3,127.8,137.8,157.8,202.8,212.8,230.3,235.283333333333,242.8,255.3,262.8,270.3,275.3,282.8,297.8,312.8,325.3,332.816666666667,337.8,350.316666666667,357.8,362.8,372.8,380.3,387.816666666667,460.3,477.8,492.816666666667,507.8,530.3,560.3,580.3,592.8,620.316666666667,635.316666666667,655.3,675.3,720.3,742.816666666667,772.816666666667,797.816666666667,812.816666666667,820.3,877.8,885.316666666667,900.3,905.3,965.3,1017.8,1030.3,1035.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.283333333333333,10.3,80.3,97.7833333333333,145.3,155.3,167.8,175.3,220.3,227.8,305.316666666667,315.3,322.8,335.3,352.816666666667,360.3,370.3,380.3,400.316666666667,470.316666666667,482.816666666667,562.8,677.816666666667,690.3,727.8,740.3,755.316666666667,770.3,852.816666666667,862.816666666667,932.8,940.3,955.3,972.8,990.3,997.8,1005.3,1010.3,1025.3,1030.3,1047.81666666667,1065.31666666667,1070.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,102.783333333333,132.8,145.3,155.3,162.8,192.8,235.283333333333,275.3,285.3,320.3,327.8,350.316666666667,370.3,382.8,392.8,400.316666666667,487.8,512.8,522.8,530.3,600.3,667.8,750.3,817.8,895.3,967.8,1022.8,1040.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,210.283333333333,242.8,270.3,287.8,307.8,322.8,332.816666666667,340.3,347.816666666667,355.3,365.316666666667,372.8,382.8,392.8,400.316666666667,407.8,415.3,425.3,437.8,445.3,462.8,470.316666666667,477.8,487.8,502.8,510.3,525.3,545.3,557.8,645.3,655.3,662.8,672.8,702.8,710.3,715.3,727.8,760.3,770.3,777.8,785.3,790.3,807.816666666667,815.3,825.3,925.3,945.3,962.8,990.3,1002.8,1012.8,1067.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
