id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23
804,66.0333333333333,206.033333333333,311.016666666667,316.033333333333,371.05,416.05,511.033333333333,626.05,776.033333333333,911.033333333333,,,,,,,,,,,,,
805,191.033333333333,741.016666666667,,,,,,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,
807,,,,,,,,,,,,,,,,,,,,,,,
808,46.05,131.033333333333,181.033333333333,276.016666666667,396.033333333333,676.016666666667,936.083333333333,,,,,,,,,,,,,,,,
809,,,,,,,,,,,,,,,,,,,,,,,
810,96.0333333333333,261.033333333333,391.05,471.033333333333,491.05,501.05,686.033333333333,771.033333333333,876.016666666667,,,,,,,,,,,,,,
811,81.0333333333333,206.033333333333,316.033333333333,466.033333333333,576.05,641.033333333333,746.016666666667,826.05,836.016666666667,1041.08333333333,1086.06666666667,,,,,,,,,,,,
812,96.0333333333333,161.016666666667,281.033333333333,401.05,521.033333333333,651.016666666667,776.033333333333,901.05,,,,,,,,,,,,,,,
813,,,,,,,,,,,,,,,,,,,,,,,
814,181.033333333333,206.033333333333,326.033333333333,461.05,561.033333333333,641.033333333333,741.016666666667,831.033333333333,921.033333333333,,,,,,,,,,,,,,
815,,,,,,,,,,,,,,,,,,,,,,,
816,,,,,,,,,,,,,,,,,,,,,,,
817,16.0333333333333,,,,,,,,,,,,,,,,,,,,,,
818,,,,,,,,,,,,,,,,,,,,,,,
819,,,,,,,,,,,,,,,,,,,,,,,
820,,,,,,,,,,,,,,,,,,,,,,,
821,,,,,,,,,,,,,,,,,,,,,,,
822,31.0333333333333,51.0333333333333,156.016666666667,246.016666666667,326.033333333333,406.033333333333,486.033333333333,571.033333333333,661.05,771.033333333333,901.05,,,,,,,,,,,,
823,1.05,576.05,826.05,,,,,,,,,,,,,,,,,,,,
824,816.033333333333,826.05,1061.06666666667,,,,,,,,,,,,,,,,,,,,
825,,,,,,,,,,,,,,,,,,,,,,,
826,61.0333333333333,156.016666666667,206.033333333333,261.033333333333,301.033333333333,356.05,471.033333333333,671.033333333333,751.016666666667,806.016666666667,921.033333333333,,,,,,,,,,,,
827,261.033333333333,461.05,826.05,,,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,,,,,,,,
829,,,,,,,,,,,,,,,,,,,,,,,
830,,,,,,,,,,,,,,,,,,,,,,,
831,111.066666666667,,,,,,,,,,,,,,,,,,,,,,
832,281.033333333333,441.05,741.016666666667,,,,,,,,,,,,,,,,,,,,
833,,,,,,,,,,,,,,,,,,,,,,,
834,,,,,,,,,,,,,,,,,,,,,,,
835,611.033333333333,731.05,,,,,,,,,,,,,,,,,,,,,
836,91.0333333333333,101.05,136.033333333333,191.033333333333,381.05,511.033333333333,691.05,886.05,,,,,,,,,,,,,,,
837,51.0333333333333,161.016666666667,261.033333333333,351.05,436.05,516.05,611.033333333333,756.016666666667,901.05,,,,,,,,,,,,,,
838,221.033333333333,306.016666666667,386.033333333333,461.05,546.05,636.016666666667,761.016666666667,851.016666666667,886.05,,,,,,,,,,,,,,
839,,,,,,,,,,,,,,,,,,,,,,,
840,96.0333333333333,561.033333333333,996.05,,,,,,,,,,,,,,,,,,,,
841,121.033333333333,211.05,246.016666666667,306.016666666667,351.05,391.05,456.033333333333,461.05,496.016666666667,691.05,,,,,,,,,,,,,
842,136.033333333333,801.033333333333,,,,,,,,,,,,,,,,,,,,,
843,146.033333333333,,,,,,,,,,,,,,,,,,,,,,
844,206.033333333333,336.033333333333,436.05,451.033333333333,526.016666666667,651.016666666667,716.033333333333,806.016666666667,891.05,,,,,,,,,,,,,,
845,56.05,116.05,161.016666666667,196.033333333333,256.033333333333,536.033333333333,541.033333333333,646.033333333333,771.033333333333,,,,,,,,,,,,,,
846,276.016666666667,661.05,,,,,,,,,,,,,,,,,,,,,
847,,,,,,,,,,,,,,,,,,,,,,,
848,1.05,51.0333333333333,141.033333333333,226.05,241.016666666667,386.033333333333,761.016666666667,941.083333333333,,,,,,,,,,,,,,,
849,1.05,66.0333333333333,181.033333333333,411.033333333333,431.05,466.033333333333,596.016666666667,636.016666666667,641.033333333333,711.016666666667,851.016666666667,,,,,,,,,,,,
850,171.016666666667,231.033333333333,306.016666666667,451.033333333333,546.05,701.05,801.033333333333,,,,,,,,,,,,,,,,
851,1.05,281.033333333333,291.016666666667,421.033333333333,426.033333333333,526.016666666667,541.033333333333,606.033333333333,611.033333333333,676.016666666667,741.016666666667,856.016666666667,,,,,,,,,,,
852,381.05,501.05,741.016666666667,791.033333333333,,,,,,,,,,,,,,,,,,,
853,81.0333333333333,176.033333333333,261.033333333333,331.033333333333,761.016666666667,,,,,,,,,,,,,,,,,,
854,921.033333333333,,,,,,,,,,,,,,,,,,,,,,
855,1.05,41.0666666666667,191.033333333333,276.016666666667,906.033333333333,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,,,,,,,,,
857,106.05,,,,,,,,,,,,,,,,,,,,,,
858,551.033333333333,936.083333333333,,,,,,,,,,,,,,,,,,,,,
859,21.05,56.05,186,,,,,,,,,,,,,,,,,,,,
860,,,,,,,,,,,,,,,,,,,,,,,
861,81.0333333333333,266.016666666667,701.05,846.05,,,,,,,,,,,,,,,,,,,
862,,,,,,,,,,,,,,,,,,,,,,,
863,1.05,6.08333333333333,96.0333333333333,121.033333333333,226.05,241.016666666667,376.033333333333,381.05,596.016666666667,1011.1,,,,,,,,,,,,,
864,186,,,,,,,,,,,,,,,,,,,,,,
865,931.033333333333,,,,,,,,,,,,,,,,,,,,,,
866,1.05,126.033333333333,226.05,291.016666666667,946.05,1001.06666666667,,,,,,,,,,,,,,,,,
867,,,,,,,,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,,,,,,,,,,
869,86.05,306.016666666667,501.05,666.016666666667,791.033333333333,921.033333333333,,,,,,,,,,,,,,,,,
870,,,,,,,,,,,,,,,,,,,,,,,
871,,,,,,,,,,,,,,,,,,,,,,,
872,526.016666666667,696.066666666667,,,,,,,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,,,,,,,,
874,,,,,,,,,,,,,,,,,,,,,,,
875,51.0333333333333,156.016666666667,191.033333333333,226.05,326.033333333333,416.05,576.05,736.033333333333,,,,,,,,,,,,,,,
876,586.033333333333,641.033333333333,906.033333333333,1026.08333333333,,,,,,,,,,,,,,,,,,,
877,236.033333333333,726.033333333333,,,,,,,,,,,,,,,,,,,,,
878,,,,,,,,,,,,,,,,,,,,,,,
879,921.033333333333,,,,,,,,,,,,,,,,,,,,,,
880,81.0333333333333,296.016666666667,556.05,716.033333333333,801.033333333333,,,,,,,,,,,,,,,,,,
881,26.0333333333333,126.033333333333,406.033333333333,606.033333333333,656.033333333333,786.016666666667,,,,,,,,,,,,,,,,,
882,61.0333333333333,251.033333333333,336.033333333333,431.05,526.016666666667,686.033333333333,761.016666666667,926.05,,,,,,,,,,,,,,,
883,1.05,56.05,91.0333333333333,256.033333333333,706.016666666667,791.033333333333,911.033333333333,,,,,,,,,,,,,,,,
884,576.05,,,,,,,,,,,,,,,,,,,,,,
885,1.05,61.0333333333333,66.0333333333333,111.066666666667,256.033333333333,296.016666666667,371.05,456.033333333333,481.033333333333,606.033333333333,711.016666666667,831.033333333333,,,,,,,,,,,
886,,,,,,,,,,,,,,,,,,,,,,,
887,11.2166666666667,121.2,231.2,341.216666666667,456.2,571.216666666667,656.2,756.183333333333,851.183333333333,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,,,,,,,,
889,171.183333333333,251.216666666667,401.233333333333,541.216666666667,811.2,,,,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,,,,,,
891,,,,,,,,,,,,,,,,,,,,,,,
892,,,,,,,,,,,,,,,,,,,,,,,
893,,,,,,,,,,,,,,,,,,,,,,,
894,91.2166666666667,186.183333333333,286.2,386.2,501.233333333333,606.2,651.183333333333,786.183333333333,796.183333333333,966.216666666667,,,,,,,,,,,,,
895,,,,,,,,,,,,,,,,,,,,,,,
896,211.216666666667,371.216666666667,406.2,496.183333333333,511.2,516.216666666667,611.216666666667,806.2,,,,,,,,,,,,,,,
897,16.2,126.2,236.2,386.2,401.233333333333,571.216666666667,846.216666666667,,,,,,,,,,,,,,,,
898,71.1833333333333,151.2,236.2,346.183333333333,441.216666666667,531.183333333333,656.2,806.2,,,,,,,,,,,,,,,
899,61.2166666666667,161.183333333333,241.2,326.2,396.2,426.216666666667,611.216666666667,866.183333333333,871.183333333333,,,,,,,,,,,,,,
900,121.2,166.2,401.233333333333,421.216666666667,426.216666666667,521.2,791.2,,,,,,,,,,,,,,,,
901,,,,,,,,,,,,,,,,,,,,,,,
902,196.2,421.216666666667,,,,,,,,,,,,,,,,,,,,,
903,,,,,,,,,,,,,,,,,,,,,,,
904,66.2,181.2,286.2,306.183333333333,391.233333333333,411.2,451.2,491.216666666667,511.2,576.216666666667,656.2,676.2,771.2,921.216666666667,,,,,,,,,
905,276.183333333333,396.2,491.216666666667,586.2,656.2,756.183333333333,846.216666666667,,,,,,,,,,,,,,,,
906,6.25,,,,,,,,,,,,,,,,,,,,,,
907,156.183333333333,506.2,816.2,1016.21666666667,,,,,,,,,,,,,,,,,,,
908,,,,,,,,,,,,,,,,,,,,,,,
909,,,,,,,,,,,,,,,,,,,,,,,
910,136.2,276.183333333333,396.2,441.216666666667,736.2,,,,,,,,,,,,,,,,,,
911,156.183333333333,276.183333333333,371.216666666667,461.216666666667,556.216666666667,631.216666666667,706.183333333333,776.216666666667,856.183333333333,941.25,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,,,,,,
913,111.233333333333,226.216666666667,311.183333333333,401.233333333333,446.2,501.233333333333,526.183333333333,596.183333333333,741.2,,,,,,,,,,,,,,
914,291.183333333333,446.2,566.2,686.2,851.183333333333,,,,,,,,,,,,,,,,,,
915,391.233333333333,416.216666666667,461.216666666667,521.2,666.183333333333,671.2,936.25,,,,,,,,,,,,,,,,
916,6.25,531.183333333333,,,,,,,,,,,,,,,,,,,,,
917,691.216666666667,911.216666666667,,,,,,,,,,,,,,,,,,,,,
918,,,,,,,,,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,,,,,,,,
921,476.2,531.183333333333,786.183333333333,,,,,,,,,,,,,,,,,,,,
922,,,,,,,,,,,,,,,,,,,,,,,
923,161.183333333333,281.2,551.2,,,,,,,,,,,,,,,,,,,,
924,,,,,,,,,,,,,,,,,,,,,,,
925,716.216666666667,741.2,796.183333333333,866.183333333333,,,,,,,,,,,,,,,,,,,
926,101.233333333333,201.216666666667,911.216666666667,,,,,,,,,,,,,,,,,,,,
927,1.21666666666667,91.2166666666667,151.2,266.183333333333,291.183333333333,751.183333333333,901.216666666667,,,,,,,,,,,,,,,,
928,156.183333333333,326.2,446.2,,,,,,,,,,,,,,,,,,,,
929,311.183333333333,451.2,511.2,531.183333333333,831.2,916.216666666667,1001.25,1046.23333333333,,,,,,,,,,,,,,,
930,,,,,,,,,,,,,,,,,,,,,,,
931,,,,,,,,,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,,,,,,,,,
933,281.2,521.2,701.216666666667,841.2,,,,,,,,,,,,,,,,,,,
934,1.21666666666667,351.216666666667,451.2,546.216666666667,631.216666666667,721.183333333333,826.216666666667,,,,,,,,,,,,,,,,
935,181.2,426.216666666667,681.2,886.216666666667,,,,,,,,,,,,,,,,,,,
936,291.183333333333,441.216666666667,491.216666666667,621.216666666667,636.2,911.216666666667,,,,,,,,,,,,,,,,,
937,1.21666666666667,36.2333333333333,111.233333333333,261.2,276.183333333333,366.216666666667,466.2,666.183333333333,671.2,756.183333333333,761.183333333333,,,,,,,,,,,,
938,,,,,,,,,,,,,,,,,,,,,,,
939,346.183333333333,,,,,,,,,,,,,,,,,,,,,,
940,1.21666666666667,,,,,,,,,,,,,,,,,,,,,,
941,706.183333333333,,,,,,,,,,,,,,,,,,,,,,
942,216.183333333333,271.216666666667,401.233333333333,631.216666666667,,,,,,,,,,,,,,,,,,,
943,136.2,281.2,416.216666666667,681.2,,,,,,,,,,,,,,,,,,,
944,106.216666666667,111.233333333333,131.2,171.183333333333,276.183333333333,281.2,286.2,381.216666666667,431.233333333333,451.2,556.216666666667,576.216666666667,581.2,606.2,656.2,696.233333333333,736.2,756.183333333333,761.183333333333,851.183333333333,856.183333333333,911.216666666667,
945,1.21666666666667,146.2,,,,,,,,,,,,,,,,,,,,,
946,126.2,181.2,321.183333333333,571.216666666667,651.183333333333,716.216666666667,736.2,806.2,911.216666666667,941.25,,,,,,,,,,,,,
947,71.1833333333333,221.2,331.2,426.216666666667,506.2,541.216666666667,566.2,801.2,831.2,,,,,,,,,,,,,,
948,466.2,,,,,,,,,,,,,,,,,,,,,,
949,196.2,296.183333333333,386.2,511.2,646.2,861.183333333333,,,,,,,,,,,,,,,,,
950,236.2,501.233333333333,751.183333333333,931.216666666667,,,,,,,,,,,,,,,,,,,
951,416.216666666667,776.216666666667,841.2,846.216666666667,896.216666666667,976.25,,,,,,,,,,,,,,,,,
952,186.183333333333,286.2,371.216666666667,466.2,576.216666666667,,,,,,,,,,,,,,,,,,
953,,,,,,,,,,,,,,,,,,,,,,,
954,,,,,,,,,,,,,,,,,,,,,,,
955,,,,,,,,,,,,,,,,,,,,,,,
956,,,,,,,,,,,,,,,,,,,,,,,
957,246.183333333333,501.233333333333,801.2,,,,,,,,,,,,,,,,,,,,
958,616.183333333333,1011.28333333333,,,,,,,,,,,,,,,,,,,,,
959,426.216666666667,,,,,,,,,,,,,,,,,,,,,,
960,,,,,,,,,,,,,,,,,,,,,,,
961,1.21666666666667,111.233333333333,266.183333333333,426.216666666667,606.2,931.216666666667,,,,,,,,,,,,,,,,,
962,276.183333333333,376.2,381.216666666667,406.2,451.2,516.216666666667,671.2,706.183333333333,786.183333333333,,,,,,,,,,,,,,
963,161.183333333333,271.216666666667,376.2,576.216666666667,856.183333333333,,,,,,,,,,,,,,,,,,
964,,,,,,,,,,,,,,,,,,,,,,,
965,101.233333333333,201.216666666667,286.2,361.2,451.2,526.183333333333,761.183333333333,941.25,,,,,,,,,,,,,,,
966,141.216666666667,256.2,381.216666666667,596.183333333333,616.183333333333,876.183333333333,,,,,,,,,,,,,,,,,
967,471.2,,,,,,,,,,,,,,,,,,,,,,
968,86.2166666666667,381.216666666667,,,,,,,,,,,,,,,,,,,,,
969,71.1833333333333,206.2,216.183333333333,271.216666666667,276.183333333333,401.233333333333,431.233333333333,506.2,606.2,626.216666666667,776.216666666667,956.216666666667,,,,,,,,,,,
970,576.216666666667,961.216666666667,1041.26666666667,,,,,,,,,,,,,,,,,,,,
971,96.2166666666667,216.183333333333,351.216666666667,451.2,556.216666666667,651.183333333333,676.2,781.183333333333,811.2,956.216666666667,,,,,,,,,,,,,
972,346.183333333333,661.216666666667,,,,,,,,,,,,,,,,,,,,,
973,211.216666666667,516.216666666667,956.216666666667,,,,,,,,,,,,,,,,,,,,
974,186.183333333333,336.2,491.216666666667,641.2,686.2,751.183333333333,766.2,961.216666666667,,,,,,,,,,,,,,,
975,,,,,,,,,,,,,,,,,,,,,,,
976,791.2,,,,,,,,,,,,,,,,,,,,,,
977,,,,,,,,,,,,,,,,,,,,,,,
978,1.21666666666667,6.25,41.2333333333333,136.2,271.216666666667,356.216666666667,406.2,476.2,566.2,661.216666666667,941.25,,,,,,,,,,,,
979,256.2,496.183333333333,876.183333333333,,,,,,,,,,,,,,,,,,,,
980,,,,,,,,,,,,,,,,,,,,,,,
981,81.2,216.183333333333,321.183333333333,491.216666666667,576.216666666667,641.2,746.183333333333,851.183333333333,,,,,,,,,,,,,,,
982,241.2,421.216666666667,,,,,,,,,,,,,,,,,,,,,
983,11.2166666666667,141.216666666667,266.183333333333,316.2,396.2,506.2,601.183333333333,681.2,771.2,866.183333333333,,,,,,,,,,,,,
984,151.2,186.183333333333,281.2,391.233333333333,506.2,641.2,901.216666666667,1081.21666666667,,,,,,,,,,,,,,,
985,311.183333333333,476.2,606.2,676.2,911.216666666667,1101.21666666667,,,,,,,,,,,,,,,,,
986,,,,,,,,,,,,,,,,,,,,,,,
987,,,,,,,,,,,,,,,,,,,,,,,
988,,,,,,,,,,,,,,,,,,,,,,,
989,,,,,,,,,,,,,,,,,,,,,,,
990,,,,,,,,,,,,,,,,,,,,,,,
991,256.2,481.2,631.216666666667,641.2,676.2,796.183333333333,,,,,,,,,,,,,,,,,
992,,,,,,,,,,,,,,,,,,,,,,,
993,,,,,,,,,,,,,,,,,,,,,,,
994,101.233333333333,391.233333333333,701.216666666667,,,,,,,,,,,,,,,,,,,,
995,546.216666666667,716.216666666667,821.2,,,,,,,,,,,,,,,,,,,,
996,,,,,,,,,,,,,,,,,,,,,,,
997,,,,,,,,,,,,,,,,,,,,,,,
998,,,,,,,,,,,,,,,,,,,,,,,
999,,,,,,,,,,,,,,,,,,,,,,,
1000,51.2,276.183333333333,391.233333333333,816.2,931.216666666667,,,,,,,,,,,,,,,,,,
1001,1.21666666666667,91.2166666666667,561.2,801.2,931.216666666667,,,,,,,,,,,,,,,,,,
1002,81.2,236.2,411.2,586.2,816.2,946.216666666667,,,,,,,,,,,,,,,,,
1003,126.2,276.183333333333,281.2,516.216666666667,786.183333333333,,,,,,,,,,,,,,,,,,
1004,126.2,351.216666666667,521.2,766.2,,,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,,,,,,,
1007,416.4,826.4,841.366666666667,,,,,,,,,,,,,,,,,,,,
1008,206.383333333333,351.4,581.366666666667,626.383333333333,691.4,846.383333333333,906.383333333333,,,,,,,,,,,,,,,,
1009,181.383333333333,296.366666666667,521.366666666667,631.383333333333,731.4,786.35,816.366666666667,931.383333333333,936.416666666667,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,,,,,,,
1011,186.35,406.383333333333,556.383333333333,816.366666666667,,,,,,,,,,,,,,,,,,,
1012,66.35,176.366666666667,316.366666666667,421.383333333333,546.383333333333,671.366666666667,796.35,911.383333333333,,,,,,,,,,,,,,,
1013,11.3833333333333,216.35,351.4,466.366666666667,626.383333333333,831.366666666667,1046.41666666667,,,,,,,,,,,,,,,,
1014,,,,,,,,,,,,,,,,,,,,,,,
1015,271.383333333333,321.366666666667,721.35,,,,,,,,,,,,,,,,,,,,
1016,146.366666666667,586.35,866.366666666667,,,,,,,,,,,,,,,,,,,,
1017,121.383333333333,286.366666666667,481.383333333333,721.35,941.416666666667,981.4,1031.41666666667,1081.4,,,,,,,,,,,,,,,
1018,96.3833333333333,191.366666666667,211.383333333333,326.366666666667,426.383333333333,491.383333333333,506.383333333333,531.366666666667,586.35,671.366666666667,766.366666666667,,,,,,,,,,,,
1019,431.4,746.366666666667,,,,,,,,,,,,,,,,,,,,,
1020,,,,,,,,,,,,,,,,,,,,,,,
1021,1.4,116.383333333333,261.366666666667,426.383333333333,601.35,666.35,786.35,,,,,,,,,,,,,,,,
1022,,,,,,,,,,,,,,,,,,,,,,,
1023,131.366666666667,236.366666666667,361.366666666667,516.383333333333,636.366666666667,796.35,851.35,,,,,,,,,,,,,,,,
1024,,,,,,,,,,,,,,,,,,,,,,,
1025,,,,,,,,,,,,,,,,,,,,,,,
1026,86.3833333333333,126.383333333333,201.383333333333,351.4,511.366666666667,636.366666666667,771.383333333333,,,,,,,,,,,,,,,,
1027,1066.41666666667,,,,,,,,,,,,,,,,,,,,,,
1028,,,,,,,,,,,,,,,,,,,,,,,
1029,51.3833333333333,166.366666666667,256.383333333333,341.383333333333,441.383333333333,526.35,606.383333333333,686.366666666667,706.35,801.366666666667,,,,,,,,,,,,,
1030,,,,,,,,,,,,,,,,,,,,,,,
1031,541.383333333333,651.366666666667,801.366666666667,876.366666666667,926.4,,,,,,,,,,,,,,,,,,
1032,231.383333333333,376.366666666667,466.366666666667,551.383333333333,681.366666666667,846.383333333333,,,,,,,,,,,,,,,,,
1033,251.383333333333,391.4,516.383333333333,651.366666666667,776.383333333333,,,,,,,,,,,,,,,,,,
1034,91.3833333333333,266.366666666667,281.366666666667,366.4,376.366666666667,401.416666666667,,,,,,,,,,,,,,,,,
1035,,,,,,,,,,,,,,,,,,,,,,,
1036,81.3833333333333,,,,,,,,,,,,,,,,,,,,,,
1037,1.4,6.43333333333333,156.35,271.383333333333,376.366666666667,491.383333333333,586.35,676.366666666667,771.383333333333,886.383333333333,,,,,,,,,,,,,
1038,146.366666666667,251.383333333333,376.366666666667,386.383333333333,606.383333333333,,,,,,,,,,,,,,,,,,
1039,526.35,1061.41666666667,,,,,,,,,,,,,,,,,,,,,
1040,291.366666666667,,,,,,,,,,,,,,,,,,,,,,
1041,,,,,,,,,,,,,,,,,,,,,,,
1042,146.366666666667,271.383333333333,431.4,651.366666666667,706.35,,,,,,,,,,,,,,,,,,
1043,171.35,291.366666666667,421.383333333333,931.383333333333,,,,,,,,,,,,,,,,,,,
1044,1.4,106.4,116.383333333333,386.383333333333,606.383333333333,616.366666666667,821.366666666667,831.366666666667,941.416666666667,1016.38333333333,,,,,,,,,,,,,
1045,61.3833333333333,156.35,496.366666666667,681.366666666667,,,,,,,,,,,,,,,,,,,
1046,316.366666666667,816.366666666667,,,,,,,,,,,,,,,,,,,,,
1047,116.383333333333,141.383333333333,261.366666666667,351.4,391.4,486.383333333333,581.366666666667,676.366666666667,746.366666666667,806.366666666667,831.366666666667,,,,,,,,,,,,
1048,36.4,241.366666666667,526.35,931.383333333333,,,,,,,,,,,,,,,,,,,
1049,,,,,,,,,,,,,,,,,,,,,,,
1050,396.383333333333,661.383333333333,,,,,,,,,,,,,,,,,,,,,
1051,96.3833333333333,496.366666666667,931.383333333333,,,,,,,,,,,,,,,,,,,,
1052,206.383333333333,246.366666666667,746.366666666667,836.35,,,,,,,,,,,,,,,,,,,
1053,1.4,56.4,216.35,261.366666666667,321.366666666667,436.4,531.366666666667,561.366666666667,666.35,771.383333333333,866.366666666667,941.416666666667,,,,,,,,,,,
1054,116.383333333333,166.366666666667,396.383333333333,,,,,,,,,,,,,,,,,,,,
1055,61.3833333333333,331.366666666667,451.383333333333,556.383333333333,661.383333333333,756.35,861.366666666667,,,,,,,,,,,,,,,,
1056,1.4,156.35,246.366666666667,346.35,461.4,466.366666666667,591.366666666667,756.35,,,,,,,,,,,,,,,
1057,,,,,,,,,,,,,,,,,,,,,,,
1058,201.383333333333,381.383333333333,586.35,,,,,,,,,,,,,,,,,,,,
1059,136.366666666667,291.366666666667,331.366666666667,466.366666666667,766.366666666667,846.383333333333,941.416666666667,,,,,,,,,,,,,,,,
1060,131.366666666667,276.366666666667,416.4,606.383333333333,721.35,826.4,921.383333333333,,,,,,,,,,,,,,,,
1061,76.3833333333333,211.383333333333,491.383333333333,716.383333333333,,,,,,,,,,,,,,,,,,,
1062,131.366666666667,231.383333333333,321.366666666667,866.366666666667,,,,,,,,,,,,,,,,,,,
1063,,,,,,,,,,,,,,,,,,,,,,,
1064,,,,,,,,,,,,,,,,,,,,,,,
1065,626.383333333333,,,,,,,,,,,,,,,,,,,,,,
1066,131.366666666667,256.383333333333,346.35,431.4,521.366666666667,576.383333333333,636.366666666667,721.35,816.366666666667,936.416666666667,,,,,,,,,,,,,
1067,,,,,,,,,,,,,,,,,,,,,,,
1068,251.383333333333,271.383333333333,896.383333333333,961.383333333333,,,,,,,,,,,,,,,,,,,
1069,,,,,,,,,,,,,,,,,,,,,,,
1070,,,,,,,,,,,,,,,,,,,,,,,
1071,,,,,,,,,,,,,,,,,,,,,,,
1072,,,,,,,,,,,,,,,,,,,,,,,
1073,146.366666666667,271.383333333333,356.383333333333,481.383333333333,651.366666666667,876.366666666667,,,,,,,,,,,,,,,,,
1074,346.35,531.366666666667,706.35,,,,,,,,,,,,,,,,,,,,
1075,,,,,,,,,,,,,,,,,,,,,,,
1076,151.366666666667,351.4,1031.41666666667,,,,,,,,,,,,,,,,,,,,
1077,786.35,,,,,,,,,,,,,,,,,,,,,,
1078,871.366666666667,,,,,,,,,,,,,,,,,,,,,,
1079,166.366666666667,271.383333333333,381.383333333333,616.366666666667,871.366666666667,,,,,,,,,,,,,,,,,,
1080,171.35,871.366666666667,,,,,,,,,,,,,,,,,,,,,
1081,421.383333333333,,,,,,,,,,,,,,,,,,,,,,
1082,,,,,,,,,,,,,,,,,,,,,,,
1083,291.366666666667,311.35,936.416666666667,,,,,,,,,,,,,,,,,,,,
1084,526.35,,,,,,,,,,,,,,,,,,,,,,
1085,,,,,,,,,,,,,,,,,,,,,,,
1086,491.383333333333,656.383333333333,,,,,,,,,,,,,,,,,,,,,
1087,,,,,,,,,,,,,,,,,,,,,,,
1088,1.4,21.4,106.4,141.383333333333,181.383333333333,226.4,296.366666666667,381.383333333333,471.366666666667,486.383333333333,546.383333333333,566.366666666667,651.366666666667,676.366666666667,726.383333333333,741.366666666667,816.366666666667,826.4,921.383333333333,,,,
1089,136.366666666667,321.366666666667,431.4,686.366666666667,891.383333333333,,,,,,,,,,,,,,,,,,
1090,,,,,,,,,,,,,,,,,,,,,,,
1091,,,,,,,,,,,,,,,,,,,,,,,
1092,,,,,,,,,,,,,,,,,,,,,,,
1093,1.4,316.366666666667,391.4,481.383333333333,611.4,796.35,,,,,,,,,,,,,,,,,
1094,1.4,11.3833333333333,86.3833333333333,181.383333333333,321.366666666667,431.4,476.383333333333,601.35,661.383333333333,791.366666666667,941.416666666667,,,,,,,,,,,,
1095,176.366666666667,336.383333333333,476.383333333333,596.35,706.35,871.366666666667,,,,,,,,,,,,,,,,,
1096,126.383333333333,181.383333333333,241.366666666667,396.383333333333,546.383333333333,776.383333333333,,,,,,,,,,,,,,,,,
1097,51.3833333333333,126.383333333333,161.366666666667,281.366666666667,406.383333333333,541.383333333333,671.366666666667,701.4,781.366666666667,886.383333333333,906.383333333333,941.416666666667,,,,,,,,,,,
1098,,,,,,,,,,,,,,,,,,,,,,,
1099,,,,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,,,,
1101,,,,,,,,,,,,,,,,,,,,,,,
1102,,,,,,,,,,,,,,,,,,,,,,,
1103,1.4,151.366666666667,281.366666666667,371.383333333333,631.383333333333,711.366666666667,786.35,876.366666666667,951.4,,,,,,,,,,,,,,
1104,1.4,61.3833333333333,176.366666666667,281.366666666667,326.366666666667,361.366666666667,366.4,431.4,476.383333333333,481.383333333333,571.383333333333,696.416666666667,721.35,726.383333333333,846.383333333333,971.4,,,,,,,
1105,,,,,,,,,,,,,,,,,,,,,,,
1106,,,,,,,,,,,,,,,,,,,,,,,
1107,101.4,321.366666666667,661.383333333333,806.366666666667,,,,,,,,,,,,,,,,,,,
1108,,,,,,,,,,,,,,,,,,,,,,,
1109,231.383333333333,391.4,546.383333333333,611.4,696.416666666667,911.383333333333,,,,,,,,,,,,,,,,,
1110,,,,,,,,,,,,,,,,,,,,,,,
1111,231.383333333333,326.366666666667,411.383333333333,591.366666666667,646.366666666667,,,,,,,,,,,,,,,,,,
1112,191.366666666667,886.383333333333,,,,,,,,,,,,,,,,,,,,,
1113,181.383333333333,236.366666666667,286.366666666667,291.366666666667,366.4,461.4,566.366666666667,681.366666666667,861.366666666667,,,,,,,,,,,,,,
1114,,,,,,,,,,,,,,,,,,,,,,,
1115,,,,,,,,,,,,,,,,,,,,,,,
1116,136.366666666667,236.366666666667,246.366666666667,341.383333333333,431.4,521.366666666667,601.35,681.366666666667,766.366666666667,851.35,936.416666666667,,,,,,,,,,,,
